fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2025/04/23,12.858,19.80,9.20,100.0,100.0
2025/04/24,12.333,19.30,8.50,100.0,100.0
2025/04/25,11.986,19.20,9.60,100.0,100.0
2025/04/26,11.606,17.70,9.70,100.0,100.0
2025/04/27,12.642,19.20,8.40,100.0,100.0
2025/04/28,11.066,12.70,8.50,100.0,100.0
2025/04/29,12.015,18.80,8.00,100.0,100.0
2025/04/30,12.007,18.50,9.70,100.0,100.0
2025/05/01,12.220,17.00,9.60,100.0,100.0
2025/05/02,13.189,20.60,9.80,100.0,100.0
2025/05/03,12.777,20.60,9.00,100.0,100.0
2025/05/04,12.780,19.10,8.70,100.0,100.0
2025/05/05,10.919,15.00,8.10,100.0,100.0
2025/05/06,11.854,18.50,8.00,100.0,100.0
2025/05/07,12.716,20.10,7.90,100.0,100.0
2025/05/08,11.451,16.20,9.10,100.0,100.0
2025/05/09,13.486,20.30,6.70,100.0,100.0
2025/05/10,14.554,19.50,9.80,100.0,100.0
2025/05/11,14.138,19.40,9.70,100.0,100.0
2025/05/12,14.227,20.20,10.30,100.0,100.0
2025/05/13,13.318,19.50,8.70,99.7,100.0
2025/05/14,13.447,20.70,9.60,100.0,100.0
2025/05/15,12.355,16.30,10.30,100.0,100.0
2025/05/16,11.317,15.50,10.00,100.0,100.0
2025/05/17,11.469,16.40,8.70,100.0,100.0
2025/05/18,11.462,18.40,9.40,100.0,100.0
2025/05/19,11.551,16.50,8.30,99.7,100.0
2025/05/20,13.050,19.30,8.60,100.0,100.0
2025/05/21,13.272,20.40,8.30,100.0,100.0
2025/05/22,14.274,21.20,8.40,100.0,100.0
2025/05/23,14.537,20.70,10.10,100.0,100.0
2025/05/24,14.287,21.00,9.50,100.0,100.0
2025/05/25,13.023,18.60,8.70,100.0,100.0
2025/05/26,12.922,18.50,10.20,100.0,100.0
2025/05/27,13.750,20.70,8.40,100.0,100.0
2025/05/28,14.285,20.60,8.90,100.0,100.0
2025/05/29,14.754,21.40,9.70,100.0,100.0
2025/05/30,14.059,20.50,9.60,100.0,100.0
2025/05/31,12.913,20.20,10.50,100.0,100.0
2025/06/01,13.731,20.60,10.10,100.0,100.0
2025/06/02,13.718,20.10,8.20,99.7,100.0
2025/06/03,13.309,19.20,8.60,100.0,100.0
2025/06/04,12.273,18.70,9.80,100.0,100.0
2025/06/05,12.584,19.20,9.70,100.0,100.0
2025/06/06,12.462,19.40,8.20,100.0,100.0
2025/06/07,14.609,20.40,9.40,76.7,75.0
2025/06/08,,,,,
2025/06/09,,,,,
2025/06/10,,,,,
2025/06/11,,,,,
2025/06/12,,,,51.0,50.0
2025/06/13,11.786,17.90,9.20,100.0,100.0
2025/06/14,12.132,17.10,9.90,100.0,100.0
2025/06/15,13.505,19.80,9.20,100.0,100.0
2025/06/16,12.721,19.80,8.60,100.0,100.0
2025/06/17,13.484,21.00,8.50,100.0,100.0
2025/06/18,13.598,19.10,8.20,100.0,100.0
2025/06/19,14.009,20.10,9.10,100.0,100.0
2025/06/20,13.932,20.30,9.10,100.0,100.0
2025/06/21,12.476,18.80,9.10,99.3,100.0
2025/06/22,12.399,18.80,8.40,100.0,100.0
2025/06/23,13.108,20.20,9.30,99.7,100.0
2025/06/24,13.732,20.40,10.00,100.0,100.0
2025/06/25,13.680,22.10,8.10,100.0,100.0
2025/06/26,13.427,20.70,7.90,100.0,100.0
2025/06/27,12.276,16.40,8.60,100.0,100.0
2025/06/28,13.150,20.20,8.20,100.0,100.0
2025/06/29,13.245,21.40,6.40,100.0,100.0
2025/06/30,13.185,20.10,8.80,100.0,100.0
