fecha,valor,max_abs,min_abs,direccion,completo_mediciones,completo_umbral
2025/04/07,0.905405,4.900000,0.000000,261.342931,99.3,100.0
2025/04/08,1.221333,7.000000,0.000000,137.054956,100.0,100.0
2025/04/09,1.780000,7.500000,0.000000,45.144253,98.3,100.0
2025/04/10,0.500000,2.400000,0.000000,316.374918,98.3,100.0
2025/04/11,0.748718,2.400000,0.000000,179.726121,97.9,100.0
2025/04/12,1.562500,6.300000,0.000000,93.747940,100.0,100.0
2025/04/13,0.000000,,,,97.2,100.0
2025/04/14,1.125532,4.300000,0.000000,228.569388,97.9,100.0
2025/04/15,1.014925,4.600000,0.000000,229.110236,99.3,100.0
2025/04/16,1.143590,4.500000,0.000000,223.551670,97.6,100.0
2025/04/17,0.000000,,,,97.9,100.0
2025/04/18,0.850000,2.700000,0.000000,264.279711,99.7,100.0
2025/04/19,1.057778,3.600000,0.000000,232.118434,94.1,100.0
2025/04/20,2.028571,8.700000,0.000000,13.334218,97.2,100.0
2025/04/21,0.920000,4.600000,0.000000,316.398855,94.5,100.0
2025/04/22,1.360000,4.800000,0.000000,94.256353,98.6,100.0
2025/04/23,1.374419,4.700000,0.000000,140.509704,100.0,100.0
2025/04/24,1.106977,4.200000,0.000000,177.317284,96.5,100.0
2025/04/25,0.922222,3.200000,0.000000,262.139268,92.4,91.7
2025/04/26,1.309091,7.100000,0.000000,91.373423,95.8,100.0
2025/04/27,1.100000,3.200000,0.000000,135.008217,96.2,100.0
2025/04/28,0.000000,,,,93.4,100.0
2025/04/29,1.664583,6.100000,0.000000,93.932079,95.8,100.0
2025/04/30,0.653333,2.100000,0.000000,314.804705,96.9,100.0
2025/05/01,0.847619,2.600000,0.000000,221.207963,95.5,100.0
2025/05/02,0.000000,,,,95.5,100.0
2025/05/03,1.338298,5.700000,0.000000,135.017636,93.8,100.0
2025/05/04,0.000000,,,,94.8,100.0
2025/05/05,0.754839,5.100000,0.000000,268.401495,96.5,95.8
2025/05/06,0.000000,,,,98.6,100.0
2025/05/07,0.849180,4.600000,0.000000,177.554011,96.9,100.0
2025/05/08,0.944643,5.200000,0.000000,177.690467,96.9,100.0
2025/05/09,0.913793,3.700000,0.000000,270.133128,99.7,100.0
2025/05/10,4.325000,18.300000,0.000000,125.755281,96.2,100.0
2025/05/11,0.000000,,,,97.6,100.0
2025/05/12,1.897826,10.400000,0.000000,133.157571,96.2,100.0
2025/05/13,0.000000,,,,97.2,100.0
2025/05/14,0.400000,2.800000,0.000000,264.492904,98.6,100.0
2025/05/15,0.000000,,,,95.1,100.0
2025/05/16,0.753333,3.200000,0.000000,174.424297,96.9,100.0
2025/05/17,1.556757,4.900000,0.000000,2.511083,95.8,100.0
2025/05/18,0.000000,,,,97.2,100.0
2025/05/19,2.084211,8.500000,0.000000,88.622465,99.0,100.0
2025/05/20,0.000000,,,,98.3,100.0
2025/05/21,1.296429,7.300000,0.000000,354.178033,99.3,100.0
2025/05/22,1.918182,8.800000,0.000000,8.033376,98.3,100.0
2025/05/23,2.688660,9.800000,0.000000,132.021549,100.0,100.0
2025/05/24,1.588889,6.500000,0.000000,138.217888,97.9,100.0
2025/05/25,0.566667,2.500000,0.000000,267.854507,97.9,100.0
2025/05/26,2.084211,7.200000,0.000000,41.623560,100.0,100.0
2025/05/27,0.500000,1.700000,0.000000,325.250000,98.3,100.0
2025/05/28,1.995714,9.500000,0.000000,129.118137,97.2,100.0
2025/05/29,1.269863,4.400000,0.000000,233.413866,99.7,100.0
2025/05/30,0.853846,5.000000,0.000000,169.413331,100.0,100.0
2025/05/31,1.054545,9.500000,0.000000,175.389445,96.5,100.0
2025/06/01,0.766667,1.900000,0.000000,318.964778,99.7,100.0
2025/06/02,3.186842,12.800000,0.000000,90.008953,99.7,100.0
2025/06/03,2.125000,7.600000,0.000000,9.344457,100.0,100.0
2025/06/04,1.415625,7.500000,0.000000,95.442447,100.0,100.0
2025/06/05,0.921429,8.300000,0.000000,229.428488,99.0,100.0
2025/06/06,2.309091,8.700000,0.000000,41.727793,100.0,100.0
2025/06/07,1.526154,5.300000,0.000000,233.841405,76.7,75.0
2025/06/08,,,,,,
2025/06/09,,,,,,
2025/06/10,,,,,,
2025/06/11,,,,,,
2025/06/12,,,,,51.0,50.0
2025/06/13,1.858140,6.500000,0.000000,42.976994,100.0,100.0
2025/06/14,1.391667,5.300000,0.000000,216.038677,100.0,100.0
2025/06/15,1.100000,2.900000,0.000000,305.000000,99.7,100.0
2025/06/16,1.546875,6.700000,0.000000,97.516317,100.0,100.0
2025/06/17,1.116667,5.400000,0.000000,181.298423,100.0,100.0
2025/06/18,0.875000,5.900000,0.000000,167.492849,100.0,100.0
2025/06/19,3.262500,12.000000,0.000000,16.100609,100.0,100.0
2025/06/20,1.212121,3.400000,0.000000,232.354859,99.3,100.0
2025/06/21,1.730000,5.600000,0.000000,92.348918,98.6,100.0
2025/06/22,2.336000,5.600000,0.000000,11.830090,98.6,100.0
2025/06/23,0.000000,,,,97.9,100.0
2025/06/24,1.210000,7.100000,0.000000,91.517441,100.0,100.0
2025/06/25,1.023529,3.800000,0.000000,174.047279,100.0,100.0
2025/06/26,1.178261,4.900000,0.000000,174.134490,98.3,100.0
2025/06/27,1.026667,3.100000,0.000000,226.121415,99.0,100.0
2025/06/28,2.279688,9.200000,0.000000,48.591041,100.0,100.0
2025/06/29,3.374242,10.900000,0.000000,125.109424,100.0,100.0
2025/06/30,1.088889,4.700000,0.000000,2.626563,100.0,100.0
