fecha,valor,max_abs,min_abs,direccion,completo_mediciones,completo_umbral
2025/03/19,0.000000,,,,99.3,100.0
2025/03/20,1.301961,6.200000,0.000000,92.993746,100.0,100.0
2025/03/21,0.000000,,,,99.7,100.0
2025/03/22,2.773684,10.100000,0.000000,83.537391,100.0,100.0
2025/03/23,0.587500,1.500000,0.000000,301.467371,100.0,100.0
2025/03/24,1.342857,5.200000,0.000000,321.235638,100.0,100.0
2025/03/25,0.961905,3.300000,0.000000,271.039932,100.0,100.0
2025/03/26,1.163415,6.100000,0.000000,273.387584,100.0,100.0
2025/03/27,0.606667,5.700000,0.000000,131.408071,100.0,100.0
2025/03/28,0.616667,5.200000,0.000000,273.517473,100.0,100.0
2025/03/29,0.824000,3.100000,0.000000,264.943437,99.7,100.0
2025/03/30,1.605882,4.300000,0.000000,80.839036,100.0,100.0
2025/03/31,0.809091,5.400000,0.000000,124.336959,100.0,100.0
2025/04/01,0.608333,1.900000,0.000000,266.512196,100.0,100.0
2025/04/02,1.490244,8.200000,0.000000,312.788595,100.0,100.0
2025/04/03,1.032000,5.100000,0.000000,271.311995,100.0,100.0
2025/04/04,1.150000,5.600000,0.000000,347.372095,100.0,100.0
2025/04/05,1.050000,3.600000,0.000000,10.344202,100.0,100.0
2025/04/06,1.527907,5.300000,0.000000,308.503407,100.0,100.0
2025/04/07,1.304545,5.700000,0.000000,275.705894,100.0,100.0
2025/04/08,1.487879,6.100000,0.000000,87.190425,100.0,100.0
2025/04/09,2.653731,9.700000,0.000000,213.371704,100.0,100.0
2025/04/10,1.742857,80.700000,0.000000,7.046788,99.0,100.0
2025/04/11,0.961538,3.200000,0.000000,271.443882,100.0,100.0
2025/04/12,0.825000,3.800000,0.000000,225.529189,99.3,100.0
2025/04/13,1.772881,7.500000,0.000000,86.149027,98.6,100.0
2025/04/14,0.912500,5.000000,0.000000,131.552243,96.5,100.0
2025/04/15,3.464384,11.000000,0.000000,81.745322,99.0,100.0
2025/04/16,1.100000,3.500000,0.000000,321.051540,98.3,100.0
2025/04/17,0.400000,1.400000,0.000000,308.346929,97.2,100.0
2025/04/18,0.562500,1.600000,0.000000,310.514458,99.3,100.0
2025/04/19,2.664444,8.200000,0.000000,49.552234,94.8,100.0
2025/04/20,1.372727,5.700000,0.000000,348.688995,96.2,100.0
2025/04/21,0.959091,5.300000,0.000000,187.961607,97.6,100.0
2025/04/22,2.346667,6.900000,0.000000,44.186722,98.6,100.0
2025/04/23,0.716667,2.700000,0.000000,268.674238,98.6,100.0
2025/04/24,1.200000,6.400000,0.000000,316.234367,97.6,100.0
2025/04/25,0.990625,4.600000,0.000000,278.478182,96.9,100.0
2025/04/26,0.000000,,,,94.5,100.0
2025/04/27,1.933929,6.900000,0.000000,87.643930,93.1,100.0
2025/04/28,0.000000,,,,98.6,100.0
2025/04/29,0.000000,,,,91.7,100.0
2025/04/30,1.573750,5.900000,0.000000,88.682506,93.4,100.0
2025/05/01,1.365714,5.800000,0.000000,52.814871,96.2,100.0
2025/05/02,1.731818,6.600000,0.000000,310.081112,93.8,100.0
2025/05/03,1.420968,5.600000,0.000000,88.734921,97.9,100.0
2025/05/04,2.184375,6.700000,0.000000,85.501612,96.2,100.0
2025/05/05,0.735294,2.300000,0.000000,190.800196,97.9,100.0
2025/05/06,1.559722,5.000000,0.000000,95.118104,98.6,100.0
2025/05/07,1.878125,5.800000,0.000000,316.938902,97.6,100.0
2025/05/08,1.785385,7.100000,0.000000,213.951096,98.6,100.0
2025/05/09,2.635294,8.300000,0.000000,209.752059,98.6,100.0
2025/05/10,1.712766,6.100000,0.000000,207.698420,97.9,100.0
2025/05/11,0.000000,,,,99.7,100.0
2025/05/12,1.748980,6.400000,0.000000,195.809273,98.6,100.0
2025/05/13,0.000000,,,,98.3,100.0
2025/05/14,0.000000,,,,99.0,100.0
2025/05/15,1.122500,4.900000,0.000000,184.726333,98.3,100.0
2025/05/16,0.840000,4.200000,0.000000,269.755967,97.9,100.0
2025/05/17,1.162500,4.300000,0.000000,1.509035,98.3,100.0
2025/05/18,1.389286,4.900000,0.000000,265.984053,99.7,100.0
2025/05/19,0.340000,1.000000,0.000000,305.683669,97.6,100.0
2025/05/20,1.860000,8.100000,0.000000,90.382356,99.0,100.0
2025/05/21,2.941270,9.400000,0.000000,53.486387,99.7,100.0
2025/05/22,2.594017,7.400000,0.000000,212.586596,99.3,100.0
2025/05/23,0.800000,6.700000,0.300000,277.000000,99.7,100.0
2025/05/24,1.435294,6.600000,0.000000,190.130961,96.5,95.8
2025/05/25,0.725000,3.000000,0.000000,135.485782,97.9,100.0
2025/05/26,0.981818,4.700000,0.000000,125.968396,99.3,100.0
2025/05/27,0.000000,,,,97.6,100.0
2025/05/28,1.097143,6.300000,0.000000,182.997039,99.3,100.0
2025/05/29,3.481609,11.500000,0.000000,86.061705,98.3,100.0
2025/05/30,0.714286,3.200000,0.000000,183.150806,97.9,100.0
2025/05/31,0.918182,3.600000,0.000000,0.091020,97.9,100.0
2025/06/01,1.934568,8.000000,0.000000,211.740600,99.7,100.0
2025/06/02,0.000000,,,,99.3,100.0
2025/06/03,2.041379,6.800000,0.000000,90.769420,99.3,100.0
2025/06/04,1.243750,4.700000,0.000000,314.749273,99.7,100.0
2025/06/05,1.633333,6.400000,0.000000,83.748545,100.0,100.0
2025/06/06,1.622222,8.900000,0.000000,128.147375,100.0,100.0
2025/06/07,0.680000,4.100000,0.000000,178.825184,76.4,75.0
2025/06/08,,,,,33.7,33.3
2025/06/09,1.137500,3.400000,0.000000,220.499337,99.0,100.0
2025/06/10,0.758333,3.400000,0.000000,130.165761,99.3,100.0
2025/06/11,2.044000,6.600000,0.000000,0.972573,99.7,100.0
2025/06/12,1.531111,6.000000,0.000000,91.845134,99.7,100.0
2025/06/13,1.718085,7.500000,0.000000,84.411966,100.0,100.0
2025/06/14,1.050000,3.900000,0.000000,190.500000,100.0,100.0
2025/06/15,2.155738,8.500000,0.000000,218.826093,100.0,100.0
2025/06/16,0.661538,2.800000,0.000000,173.786818,100.0,100.0
2025/06/17,2.882143,8.000000,0.000000,48.780624,99.7,100.0
2025/06/18,1.792683,9.200000,0.000000,128.111724,100.0,100.0
2025/06/19,3.385870,13.300000,0.000000,83.492580,100.0,100.0
2025/06/20,3.156338,9.800000,0.000000,211.111255,98.6,100.0
2025/06/21,2.000000,6.600000,0.300000,53.498379,99.3,100.0
2025/06/22,2.620000,5.900000,0.000000,209.883544,98.6,100.0
2025/06/23,0.000000,,,,98.3,100.0
2025/06/24,1.514925,7.800000,0.000000,84.694677,100.0,100.0
2025/06/25,1.608696,7.100000,0.000000,183.885605,99.3,100.0
2025/06/26,2.600000,4.600000,1.000000,17.000000,99.7,100.0
2025/06/27,0.800000,3.600000,0.000000,269.671353,100.0,100.0
2025/06/28,2.706579,9.000000,0.000000,192.829981,100.0,100.0
2025/06/29,1.050000,2.400000,0.000000,271.344573,100.0,100.0
2025/06/30,2.828723,8.400000,0.000000,190.581498,99.7,100.0
