fecha,valor,max_abs,min_abs,direccion,completo_mediciones,completo_umbral
2024/01/13,0.825000,4.300000,0.000000,230.324096,97.6,100.0
2024/01/14,0.685714,3.900000,0.000000,225.461678,98.3,100.0
2024/01/15,0.540000,4.600000,0.000000,97.434129,95.8,100.0
2024/01/16,1.155814,7.400000,0.000000,125.073600,96.9,100.0
2024/01/17,0.352381,3.200000,0.000000,277.946367,99.0,100.0
2024/01/18,0.440741,3.400000,0.000000,279.854149,95.2,100.0
2024/01/19,0.757143,5.000000,0.000000,311.098858,94.4,100.0
2024/01/20,0.220000,1.900000,0.000000,354.830082,96.2,100.0
2024/01/21,0.171429,1.600000,0.000000,232.330986,98.3,100.0
2024/01/22,0.497222,3.700000,0.000000,284.043171,96.9,100.0
2024/01/23,0.980000,7.500000,0.000000,313.473089,95.8,95.8
2024/01/24,0.879290,5.400000,0.000000,313.351806,99.3,100.0
2024/01/25,0.700000,3.000000,0.000000,173.748269,91.7,100.0
2024/01/26,0.800000,5.300000,0.000000,95.753644,97.6,100.0
2024/01/27,0.275000,1.100000,0.000000,348.986233,94.4,100.0
2024/01/28,0.850000,3.500000,0.000000,105.500000,97.2,100.0
2024/01/29,0.433333,2.600000,0.000000,355.040121,95.2,100.0
2024/01/30,0.766000,4.700000,0.000000,311.920811,95.8,100.0
2024/01/31,0.493333,5.800000,0.000000,93.936535,92.7,100.0
2024/02/01,0.400000,2.200000,0.000000,226.307300,96.9,100.0
2024/02/02,1.096875,7.000000,0.000000,126.647996,99.7,100.0
2024/02/03,0.478261,5.000000,0.000000,96.814801,97.2,100.0
2024/02/04,0.400000,4.400000,0.000000,43.087350,98.3,100.0
2024/02/05,0.000000,,,,92.4,95.8
2024/02/06,0.366667,2.600000,0.000000,222.979895,96.2,100.0
2024/02/07,0.000000,,,,99.0,100.0
2024/02/08,0.000000,,,,93.4,100.0
2024/02/09,0.340000,1.900000,0.000000,37.230418,97.2,100.0
2024/02/10,0.483333,3.100000,0.000000,49.139028,98.3,100.0
2024/02/11,1.580357,9.300000,0.000000,129.797156,96.9,100.0
2024/02/12,0.471429,5.300000,0.000000,176.233013,96.9,100.0
2024/02/13,0.100000,1.200000,0.000000,43.000000,98.3,100.0
2024/02/14,0.740000,4.500000,0.000000,355.503053,98.3,100.0
2024/02/15,1.471429,9.600000,0.000000,102.689181,94.8,95.8
2024/02/16,0.700000,1.800000,0.000000,237.000000,96.5,100.0
2024/02/17,0.500000,2.600000,0.000000,217.000000,96.5,100.0
2024/02/18,0.728571,4.800000,0.000000,100.371076,97.6,100.0
2024/02/19,0.316667,1.300000,0.000000,97.514318,94.8,100.0
2024/02/20,0.305882,2.200000,0.000000,95.384976,98.3,100.0
2024/02/21,0.162500,1.200000,0.000000,184.919997,93.8,100.0
2024/02/22,0.366667,1.500000,0.000000,53.698395,94.1,100.0
2024/02/23,0.400000,2.800000,0.000000,354.777640,96.5,100.0
2024/02/24,0.216667,1.900000,0.000000,223.646813,98.3,100.0
2024/02/25,0.458750,2.800000,0.000000,316.539536,95.8,100.0
2024/02/26,0.358824,2.400000,0.000000,316.207778,97.9,100.0
2024/02/27,1.766197,13.000000,0.000000,130.719221,91.3,91.7
2024/02/28,0.330000,2.800000,0.000000,92.281977,91.0,100.0
2024/02/29,0.582143,4.300000,0.000000,312.268016,95.8,100.0
2024/03/01,0.757143,5.800000,0.000000,171.076065,98.6,100.0
2024/03/02,0.426667,2.100000,0.000000,357.180746,99.0,100.0
2024/03/03,0.236364,1.600000,0.000000,47.357905,98.6,100.0
2024/03/04,0.200000,1.400000,0.000000,221.516941,98.3,100.0
2024/03/05,0.410000,2.900000,0.000000,46.857464,98.3,100.0
2024/03/06,0.523810,3.300000,0.000000,95.455984,99.3,100.0
2024/03/07,0.520000,4.100000,0.000000,57.004776,98.3,100.0
2024/03/08,1.088235,7.000000,0.000000,98.044746,99.0,100.0
2024/03/09,0.550000,3.500000,0.000000,95.179896,97.9,100.0
2024/03/10,1.150000,6.800000,0.000000,91.646864,99.3,100.0
2024/03/11,1.200000,5.500000,0.000000,50.000000,99.3,100.0
2024/03/12,0.340741,2.500000,0.000000,278.090816,99.7,100.0
2024/03/13,1.365385,7.900000,0.000000,100.010244,98.3,100.0
2024/03/14,1.650000,9.200000,0.000000,103.870825,99.7,100.0
2024/03/15,0.977778,6.700000,0.000000,98.268718,99.0,100.0
2024/03/16,1.018750,7.000000,0.000000,100.422265,99.0,100.0
2024/03/17,0.000000,,,,98.3,100.0
2024/03/18,0.811180,4.800000,0.000000,314.176288,97.2,100.0
2024/03/19,0.797765,4.400000,0.000000,315.310802,99.0,100.0
2024/03/20,0.493103,3.500000,0.000000,314.478058,99.3,100.0
2024/03/21,0.760317,245.200000,0.000000,314.930394,97.6,100.0
2024/03/22,0.642941,3.900000,0.000000,317.544943,98.6,100.0
2024/03/23,0.609877,3.700000,0.000000,316.460227,97.6,100.0
2024/03/24,0.839785,5.200000,0.000000,316.521421,93.8,100.0
2024/03/25,0.867273,5.400000,0.000000,317.834159,95.5,100.0
2024/03/26,0.634343,244.000000,0.000000,317.626336,94.4,95.8
2024/03/27,0.752027,4.600000,0.000000,316.802828,95.5,100.0
2024/03/28,0.827329,4.900000,0.000000,316.524603,95.5,100.0
2024/03/29,0.660606,244.700000,0.000000,313.830102,98.3,100.0
2024/03/30,0.758156,4.600000,0.000000,317.871828,95.1,100.0
2024/03/31,0.534884,3.500000,0.000000,316.562655,95.8,100.0
2024/04/01,0.100000,1.200000,0.000000,44.240621,98.6,100.0
2024/04/02,0.537500,5.600000,0.000000,176.744664,97.2,100.0
2024/04/03,1.057143,245.100000,0.000000,354.228079,97.2,100.0
2024/04/04,0.960870,10.400000,0.000000,127.685290,89.9,100.0
2024/04/05,0.000000,,,,92.7,100.0
2024/04/06,0.762500,4.300000,0.000000,95.212450,92.0,100.0
2024/04/07,0.000000,,,,93.4,100.0
2024/04/08,0.000000,,,,92.4,100.0
2024/04/09,0.000000,,,,93.8,100.0
2024/04/10,0.700000,5.400000,0.000000,92.248042,90.6,100.0
2024/04/11,0.566667,3.100000,0.000000,224.003564,99.3,100.0
2024/04/12,0.750000,6.600000,0.000000,99.388348,97.2,100.0
2024/04/13,0.707143,6.100000,0.000000,97.170831,97.6,100.0
2024/04/14,0.621429,7.000000,0.000000,93.470681,95.1,100.0
2024/04/15,1.327586,6.900000,0.000000,132.625574,98.6,100.0
2024/04/16,1.166667,6.400000,0.000000,167.508134,99.3,100.0
2024/04/17,1.106250,5.500000,0.000000,173.569953,95.2,100.0
2024/04/18,0.869767,4.900000,0.000000,315.982724,98.6,100.0
2024/04/19,0.166667,1.300000,0.000000,226.595510,97.2,100.0
2024/04/20,0.288889,1.400000,0.000000,352.879615,98.6,100.0
2024/04/21,0.227273,1.500000,0.000000,274.264911,100.0,100.0
2024/04/22,0.000000,,,,96.5,100.0
2024/04/23,0.366667,2.400000,0.000000,95.499640,97.9,100.0
2024/04/24,0.000000,,,,97.2,100.0
2024/04/25,0.380000,2.200000,0.000000,358.989340,93.8,100.0
2024/04/26,0.600000,5.000000,0.000000,94.387141,96.2,100.0
2024/04/27,0.775000,5.600000,0.000000,180.107777,98.3,100.0
2024/04/28,0.286364,2.100000,0.000000,275.355733,99.0,100.0
2024/04/29,0.985714,5.700000,0.000000,171.998625,96.9,100.0
2024/04/30,0.882323,4.600000,0.000000,315.704609,99.3,100.0
2024/05/01,0.216667,2.200000,0.000000,281.956164,97.9,100.0
2024/05/02,0.737234,6.300000,0.000000,316.330287,99.7,100.0
2024/05/03,0.502899,2.900000,0.000000,315.895192,99.3,100.0
2024/05/04,0.502703,4.200000,0.000000,98.435061,100.0,100.0
2024/05/05,0.988426,9.100000,0.000000,318.475868,97.9,100.0
2024/05/06,0.475000,3.800000,0.000000,5.997727,99.0,100.0
2024/05/07,0.408333,2.500000,0.000000,47.288895,99.7,100.0
2024/05/08,0.710112,4.700000,0.000000,316.152254,99.7,100.0
2024/05/09,0.898305,6.000000,0.000000,314.904569,99.3,100.0
2024/05/10,1.096914,10.000000,0.000000,316.285942,99.3,100.0
2024/05/11,0.994595,6.900000,0.000000,315.382100,97.9,100.0
2024/05/12,1.344910,6.800000,0.000000,319.386431,94.5,100.0
2024/05/13,1.056140,7.500000,0.000000,315.939765,96.9,100.0
2024/05/14,0.538136,4.200000,0.000000,315.693432,99.7,100.0
2024/05/15,0.485593,3.100000,0.000000,314.915615,99.7,100.0
2024/05/16,0.566667,3.200000,0.000000,322.605529,99.7,100.0
2024/05/17,0.872662,4.300000,0.000000,317.413910,98.3,100.0
2024/05/18,0.450000,2.100000,0.000000,234.000000,99.0,100.0
2024/05/19,0.950000,4.600000,0.000000,315.837334,98.6,100.0
2024/05/20,0.000000,,,,98.6,100.0
2024/05/21,1.029518,5.800000,0.000000,315.865179,99.0,100.0
2024/05/22,0.352381,2.800000,0.000000,274.486509,99.3,100.0
2024/05/23,0.293750,1.900000,0.000000,90.357367,99.0,100.0
2024/05/24,0.956647,5.200000,0.000000,316.334402,100.0,100.0
2024/05/25,0.220000,2.900000,0.000000,45.648465,99.7,100.0
2024/05/26,0.690000,3.300000,0.000000,352.032060,97.2,100.0
2024/05/27,0.450000,2.900000,0.000000,35.295796,99.7,100.0
2024/05/28,0.300000,1.500000,0.000000,50.265054,97.9,100.0
2024/05/29,0.487500,3.500000,0.000000,356.209581,98.6,100.0
2024/05/30,0.960000,5.600000,0.000000,171.378752,99.7,100.0
2024/05/31,0.200000,2.400000,0.000000,186.000000,98.3,100.0
2024/06/01,1.140909,7.300000,0.000000,101.156445,99.7,100.0
2024/06/02,0.805000,6.700000,0.000000,97.588583,98.6,100.0
2024/06/03,0.100000,1.600000,0.000000,241.000000,100.0,100.0
2024/06/04,0.166667,2.800000,0.000000,217.007359,99.7,100.0
2024/06/05,0.400000,3.100000,0.000000,222.993474,99.0,100.0
2024/06/06,0.340000,2.100000,0.000000,231.133796,100.0,100.0
2024/06/07,0.796667,4.500000,0.000000,93.016542,99.7,100.0
2024/06/08,0.392857,3.200000,0.000000,277.423711,99.7,100.0
2024/06/09,0.337500,2.800000,0.000000,272.045541,100.0,100.0
2024/06/10,0.355556,1.600000,0.000000,356.630346,99.7,100.0
2024/06/11,0.766667,4.600000,0.000000,174.905013,100.0,100.0
2024/06/12,0.428571,3.400000,0.000000,278.689902,99.7,100.0
2024/06/13,0.223810,1.800000,0.000000,273.300672,100.0,100.0
2024/06/14,0.632258,3.900000,0.000000,318.055817,100.0,100.0
2024/06/15,0.513393,4.100000,0.000000,314.934924,100.0,100.0
2024/06/16,0.838571,4.400000,0.000000,318.683370,99.7,100.0
2024/06/17,1.310870,8.500000,0.000000,124.844107,100.0,100.0
2024/06/18,0.994475,6.500000,0.000000,315.355185,100.0,100.0
2024/06/19,0.769519,4.400000,0.000000,318.098624,100.0,100.0
2024/06/20,0.957857,5.600000,0.000000,316.480106,100.0,100.0
2024/06/21,0.788202,5.200000,0.000000,317.641558,100.0,100.0
2024/06/22,0.760000,3.700000,0.000000,171.125223,100.0,100.0
2024/06/23,1.020000,7.200000,0.000000,131.101982,100.0,100.0
2024/06/24,1.100000,5.800000,0.000000,221.000000,99.7,100.0
2024/06/25,0.313333,3.500000,0.000000,278.656096,100.0,100.0
2024/06/26,0.737500,4.400000,0.000000,44.217152,99.3,100.0
2024/06/27,0.360000,2.500000,0.000000,354.421382,100.0,100.0
2024/06/28,0.433333,2.600000,0.000000,48.996913,100.0,100.0
2024/06/29,0.371429,4.000000,0.000000,48.107154,99.7,100.0
2024/06/30,0.933333,6.000000,0.000000,126.380710,99.7,100.0
2024/07/01,0.872727,4.800000,0.000000,45.265596,99.3,100.0
2024/07/02,1.038235,7.600000,0.000000,99.975021,100.0,100.0
2024/07/03,0.666667,4.100000,0.000000,354.607006,99.7,100.0
2024/07/04,0.200000,0.900000,0.000000,231.993230,100.0,100.0
2024/07/05,0.383333,2.600000,0.000000,93.115237,100.0,100.0
2024/07/06,,,,,3.5,4.2
2024/07/07,,,,,28.1,29.2
2024/07/08,0.100000,2.000000,0.000000,242.000000,99.0,100.0
2024/07/09,1.017007,5.600000,0.000000,317.820518,99.7,100.0
2024/07/10,0.775000,2.500000,0.000000,229.500000,100.0,100.0
2024/07/11,0.833333,7.200000,0.000000,44.241567,100.0,100.0
2024/07/12,0.411111,3.200000,0.000000,276.920522,100.0,100.0
2024/07/13,0.466667,3.200000,0.000000,278.785622,99.7,100.0
2024/07/14,1.118243,9.000000,0.000000,316.870111,99.7,100.0
2024/07/15,1.081250,11.500000,0.000000,97.327087,100.0,100.0
2024/07/16,1.138889,7.600000,0.000000,102.770725,99.7,100.0
2024/07/17,1.265217,7.500000,0.000000,97.879136,99.3,100.0
2024/07/18,0.782576,4.100000,0.000000,314.113036,99.3,100.0
2024/07/19,1.235294,6.200000,0.000000,103.652849,97.9,100.0
2024/07/20,1.661538,10.800000,0.000000,103.911677,99.3,100.0
2024/07/21,1.043284,7.300000,0.000000,315.865650,100.0,100.0
2024/07/22,1.405031,9.400000,0.000000,318.867971,97.6,100.0
2024/07/23,0.250000,1.400000,0.000000,167.000000,97.2,100.0
2024/07/24,0.982394,7.000000,0.000000,315.923435,96.2,100.0
2024/07/25,0.803101,4.100000,0.000000,313.422311,92.7,100.0
2024/07/26,0.834615,6.400000,0.000000,313.420963,95.8,100.0
2024/07/27,0.606250,3.200000,0.000000,281.479363,98.3,100.0
2024/07/28,2.364706,7.900000,0.000000,346.798975,100.0,100.0
2024/07/29,1.864286,10.800000,0.000000,125.769980,99.7,100.0
2024/07/30,0.400000,2.400000,0.000000,224.000000,99.0,100.0
2024/07/31,0.481818,3.600000,0.000000,282.804600,97.2,100.0
2024/08/01,1.200000,8.600000,0.000000,57.219251,99.3,100.0
2024/08/02,1.356452,7.500000,0.000000,136.155765,100.0,100.0
2024/08/03,0.378571,3.700000,0.000000,275.322751,97.9,100.0
2024/08/04,0.787402,5.200000,0.000000,314.831299,98.6,100.0
2024/08/05,0.000000,,,,97.2,100.0
2024/08/06,1.122430,7.600000,0.000000,127.087665,96.9,100.0
2024/08/07,0.000000,,,,97.6,100.0
2024/08/08,0.000000,,,,99.0,100.0
2024/08/09,0.358333,2.500000,0.000000,273.915813,99.7,100.0
2024/08/10,0.616667,4.500000,0.000000,173.615017,98.3,100.0
2024/08/11,0.273333,2.000000,0.000000,273.024889,99.3,100.0
2024/08/12,0.666667,4.500000,0.000000,348.655420,98.6,100.0
2024/08/13,1.185714,8.800000,0.000000,100.021499,100.0,100.0
2024/08/14,0.640000,2.900000,0.000000,353.460031,99.7,100.0
2024/08/15,0.300000,2.200000,0.000000,167.000000,100.0,100.0
2024/08/16,0.900000,6.000000,0.000000,313.185598,99.0,100.0
2024/08/17,1.546667,9.100000,0.000000,350.981240,97.2,100.0
2024/08/18,0.660000,6.200000,0.000000,279.799591,97.9,100.0
2024/08/19,1.410000,8.800000,0.000000,359.546954,99.7,100.0
2024/08/20,0.986986,6.300000,0.000000,313.837700,100.0,100.0
2024/08/21,0.908594,4.300000,0.000000,315.772115,99.7,100.0
2024/08/22,0.954478,5.400000,0.000000,317.746065,100.0,100.0
2024/08/23,0.827517,6.600000,0.000000,314.526536,100.0,100.0
2024/08/24,0.633333,3.100000,0.000000,354.250000,100.0,100.0
2024/08/25,0.243750,2.000000,0.000000,281.778142,99.3,100.0
2024/08/26,0.447059,2.600000,0.000000,284.166274,99.7,100.0
2024/08/27,0.844444,6.000000,0.000000,354.213879,100.0,100.0
2024/08/28,0.962500,5.300000,0.000000,353.187579,100.0,100.0
2024/08/29,1.580000,8.600000,0.000000,356.109066,99.7,100.0
2024/08/30,1.666667,6.800000,0.000000,44.801836,100.0,100.0
2024/08/31,0.570000,3.400000,0.000000,4.000463,99.3,100.0
2024/09/01,0.844444,7.400000,0.000000,43.932155,100.0,100.0
2024/09/02,0.100000,1.600000,0.000000,241.000000,100.0,100.0
2024/09/03,0.000000,,,,99.7,100.0
2024/09/04,1.012500,6.300000,0.000000,315.648779,100.0,100.0
2024/09/05,1.350000,10.000000,0.000000,8.852781,100.0,100.0
2024/09/06,2.116667,8.000000,0.000000,350.656701,100.0,100.0
2024/09/07,0.233333,2.600000,0.000000,220.905376,100.0,100.0
2024/09/08,2.376923,12.900000,0.000000,123.253575,100.0,100.0
2024/09/09,1.312500,7.600000,0.000000,99.983229,99.3,100.0
2024/09/10,1.290476,8.800000,0.000000,97.497836,100.0,100.0
2024/09/11,1.016000,5.800000,0.000000,312.460864,100.0,100.0
2024/09/12,1.507692,9.100000,0.000000,101.125851,100.0,100.0
2024/09/13,0.500000,6.300000,0.000000,283.760531,100.0,100.0
2024/09/14,0.934932,6.400000,0.000000,315.833042,100.0,100.0
2024/09/15,0.561905,3.800000,0.000000,280.235957,100.0,100.0
2024/09/16,0.689474,4.200000,0.000000,282.967634,100.0,100.0
2024/09/17,0.000000,,,,99.7,100.0
2024/09/18,1.210714,9.100000,0.000000,99.234088,99.3,100.0
2024/09/19,0.560000,3.300000,0.000000,276.022288,99.3,100.0
2024/09/20,2.186170,11.600000,0.000000,127.276606,99.7,100.0
2024/09/21,0.958442,4.700000,0.000000,315.466572,99.7,100.0
2024/09/22,0.600000,3.800000,0.000000,88.978756,99.7,100.0
2024/09/23,1.182759,12.300000,0.000000,100.883052,99.3,100.0
2024/09/24,1.905263,9.700000,0.000000,130.049622,99.3,100.0
2024/09/25,0.675000,4.500000,0.000000,174.165938,99.0,100.0
2024/09/26,0.560000,5.500000,0.000000,50.002257,99.7,100.0
2024/09/27,0.649231,5.100000,0.000000,312.622600,98.3,100.0
2024/09/28,0.860811,8.800000,0.000000,126.551778,100.0,100.0
2024/09/29,0.838854,6.900000,0.000000,315.923220,99.0,100.0
2024/09/30,0.726200,3.500000,0.000000,53.668686,99.3,100.0
2024/10/01,0.626000,1.117000,0.281000,94.691412,100.0,100.0
2024/10/02,0.709667,1.359000,0.188000,352.134390,100.0,100.0
2024/10/03,0.300000,2.900000,0.000000,228.248513,99.0,100.0
2024/10/04,0.000000,,,,99.7,100.0
2024/10/05,0.856098,7.300000,0.000000,314.641303,98.6,100.0
2024/10/06,0.275000,3.000000,0.000000,274.704204,99.7,100.0
2024/10/07,0.904274,244.900000,0.000000,314.828939,98.6,100.0
2024/10/08,0.368750,2.700000,0.000000,277.994441,97.6,100.0
2024/10/09,1.038889,7.900000,0.000000,130.635456,100.0,100.0
2024/10/10,0.250000,1.700000,0.000000,277.684387,99.7,100.0
2024/10/11,1.047000,1.469000,0.273000,229.161548,100.0,100.0
2024/10/12,0.364176,4.300000,0.000000,280.383901,100.0,100.0
2024/10/13,0.000000,,,,98.6,100.0
2024/10/14,0.370000,2.500000,0.000000,286.652594,100.0,100.0
2024/10/15,1.888785,10.600000,0.000000,125.979329,99.7,100.0
2024/10/16,0.300000,2.400000,0.000000,220.647191,100.0,100.0
2024/10/17,0.755556,4.200000,0.000000,172.782244,98.6,100.0
2024/10/18,0.723529,4.500000,0.000000,226.563482,99.0,100.0
2024/10/19,0.557143,5.300000,0.000000,282.472785,99.3,100.0
2024/10/20,0.609091,2.900000,0.000000,181.309946,100.0,100.0
2024/10/21,1.486207,8.200000,0.000000,130.872638,100.0,100.0
2024/10/22,0.300000,1.300000,0.000000,339.750000,100.0,100.0
2024/10/23,0.256522,2.400000,0.000000,280.243968,99.0,100.0
2024/10/24,0.450000,3.100000,0.000000,346.783834,100.0,100.0
2024/10/25,0.287500,3.400000,0.000000,276.788694,98.6,100.0
2024/10/26,0.752101,4.800000,0.000000,313.634448,99.7,100.0
2024/10/27,0.457143,2.900000,0.000000,278.473796,99.7,100.0
2024/10/28,0.000000,,,,99.3,100.0
2024/10/29,1.169886,8.400000,0.000000,316.326286,99.3,100.0
2024/10/30,1.179213,7.400000,0.000000,317.953976,100.0,100.0
2024/10/31,0.333333,1.200000,0.000000,45.672154,98.6,100.0
2024/11/01,0.277778,1.500000,0.000000,355.841666,99.3,100.0
2024/11/02,0.456522,4.100000,0.000000,93.789881,100.0,100.0
2024/11/03,0.383333,2.800000,0.000000,183.862935,99.7,100.0
2024/11/04,0.738095,5.300000,0.000000,96.193962,100.0,100.0
2024/11/05,0.471429,3.100000,0.000000,284.998779,100.0,100.0
2024/11/06,0.000000,0.800000,0.000000,28.500000,100.0,100.0
2024/11/07,0.637500,3.700000,0.000000,173.855319,99.7,100.0
2024/11/08,0.565217,3.700000,0.000000,309.781072,98.6,100.0
2024/11/09,0.722699,4.800000,0.000000,311.278416,98.6,100.0
2024/11/10,0.500000,0.900000,0.000000,343.000000,99.3,100.0
2024/11/11,0.200000,1.200000,0.000000,24.000000,100.0,100.0
2024/11/12,0.550000,4.200000,0.000000,163.953906,99.3,100.0
2024/11/13,0.200000,2.700000,0.000000,3.457611,100.0,100.0
2024/11/14,1.011290,6.800000,0.000000,127.694077,100.0,100.0
2024/11/15,1.066667,5.600000,0.000000,176.654816,100.0,100.0
2024/11/16,0.263636,1.000000,0.000000,43.140430,100.0,100.0
2024/11/17,0.498529,3.300000,0.000000,315.279292,100.0,100.0
2024/11/18,0.200000,2.100000,0.000000,277.876321,99.3,100.0
2024/11/19,0.371429,3.500000,0.000000,169.577304,99.7,100.0
2024/11/20,0.387500,4.700000,0.000000,172.824379,100.0,100.0
2024/11/21,0.462500,3.900000,0.000000,173.054975,100.0,100.0
2024/11/22,0.554118,3.500000,0.000000,314.969642,99.7,100.0
2024/11/23,0.318182,4.900000,0.000000,101.318837,99.0,100.0
2024/11/24,0.597541,4.000000,0.000000,311.043380,100.0,100.0
2024/11/25,0.900000,7.600000,0.000000,99.625360,100.0,100.0
2024/11/26,0.300000,0.800000,0.000000,52.000000,100.0,100.0
2024/11/27,1.147541,6.100000,0.000000,129.034181,100.0,100.0
2024/11/28,0.000000,,,,99.7,100.0
2024/11/29,0.457143,3.100000,0.000000,237.641250,100.0,100.0
2024/11/30,1.623864,9.300000,0.000000,126.314307,100.0,100.0
2024/12/01,0.903333,5.900000,0.000000,314.231473,99.7,100.0
2024/12/02,0.753846,5.400000,0.000000,99.786972,99.0,100.0
2024/12/03,0.660000,3.600000,0.000000,228.534585,100.0,100.0
2024/12/04,0.320000,0.900000,0.000000,38.211343,100.0,100.0
2024/12/05,0.554545,4.500000,0.000000,173.038229,100.0,100.0
2024/12/06,0.128571,1.400000,0.000000,230.328497,100.0,100.0
2024/12/07,0.723684,239.600000,0.000000,132.028228,100.0,100.0
2024/12/08,1.093578,8.400000,0.000000,132.583275,100.0,100.0
2024/12/09,0.680000,6.900000,0.000000,41.119507,100.0,100.0
2024/12/10,0.716794,4.800000,0.000000,313.254597,99.3,100.0
2024/12/11,0.439437,3.800000,0.000000,313.688336,99.3,100.0
2024/12/12,0.150000,2.400000,0.000000,43.000000,99.0,100.0
2024/12/13,0.239286,1.400000,0.000000,318.324261,99.3,100.0
2024/12/14,16.550000,245.600000,0.000000,90.503564,100.0,100.0
2024/12/15,0.708824,245.900000,0.000000,313.937032,99.7,100.0
2024/12/16,1.690299,244.400000,0.000000,313.467066,99.0,100.0
2024/12/17,0.738816,4.500000,0.000000,311.513840,100.0,100.0
2024/12/18,0.921769,4.900000,0.000000,314.707659,99.7,100.0
2024/12/19,0.816031,4.500000,0.000000,312.394964,100.0,100.0
2024/12/20,0.617442,3.700000,0.000000,315.114682,97.6,100.0
2024/12/21,0.548649,3.800000,0.000000,313.819002,99.0,100.0
2024/12/22,0.584466,3.600000,0.000000,315.778509,99.0,100.0
2024/12/23,0.837017,5.000000,0.000000,317.308727,98.3,100.0
2024/12/24,0.620690,4.500000,0.000000,314.816564,100.0,100.0
2024/12/25,0.640816,11.900000,0.000000,317.999255,99.7,100.0
2024/12/26,0.727027,3.700000,0.000000,319.769685,99.3,100.0
2024/12/27,0.429545,244.600000,0.000000,316.325318,98.3,100.0
2024/12/28,0.300000,6.200000,0.000000,324.116324,99.3,100.0
2024/12/29,0.385246,2.600000,0.000000,317.931960,97.6,100.0
2024/12/30,0.266667,3.600000,0.000000,315.862627,98.3,100.0
2024/12/31,0.266667,2.700000,0.000000,317.454372,99.7,100.0
2025/01/01,,,,,53.1,54.2
2025/01/02,,,,,,
2025/01/03,,,,,,
2025/01/04,,,,,11.1,8.3
2025/01/05,0.750000,5.300000,0.000000,173.505500,99.0,100.0
2025/01/06,0.600000,2.800000,0.000000,101.000000,99.3,100.0
2025/01/07,0.460000,3.500000,0.000000,50.716910,99.7,100.0
2025/01/08,0.414865,3.500000,0.000000,317.487499,99.3,100.0
2025/01/09,0.718750,4.100000,0.000000,104.760588,88.9,83.3
2025/01/10,0.170588,0.900000,0.000000,269.402264,99.3,100.0
2025/01/11,0.350000,3.400000,0.000000,339.500000,98.3,100.0
2025/01/12,1.125000,5.800000,0.000000,98.833319,98.6,100.0
2025/01/13,0.550000,1.900000,0.000000,99.557863,99.3,100.0
2025/01/14,0.225000,1.100000,0.000000,224.216516,98.6,100.0
2025/01/15,0.250000,1.900000,0.000000,225.000000,99.7,100.0
2025/01/16,0.325000,1.900000,0.000000,50.863781,99.3,100.0
2025/01/17,0.371429,2.500000,0.000000,41.851960,99.7,100.0
2025/01/18,0.400000,0.700000,0.000000,56.000000,96.5,100.0
2025/01/19,0.764000,5.600000,0.000000,94.822964,99.7,100.0
2025/01/20,1.044444,7.100000,0.000000,163.719749,98.6,100.0
2025/01/21,0.759504,4.400000,0.000000,315.259157,99.0,100.0
2025/01/22,0.550000,6.800000,0.000000,274.065024,99.0,100.0
2025/01/23,0.400000,2.600000,0.000000,268.068289,99.0,100.0
2025/01/24,0.000000,,,,98.3,100.0
2025/01/25,0.872414,6.400000,0.000000,127.084707,99.0,100.0
2025/01/26,0.800000,5.900000,0.000000,355.300949,98.6,100.0
2025/01/27,0.740491,6.500000,0.000000,312.945107,99.7,100.0
2025/01/28,0.550000,2.700000,0.000000,212.488800,99.7,100.0
2025/01/29,0.739610,4.200000,0.000000,316.665965,99.3,100.0
2025/01/30,0.803896,4.400000,0.000000,316.209141,99.0,100.0
2025/01/31,0.437500,3.900000,0.000000,359.167055,99.0,100.0
2025/02/01,1.071429,4.300000,0.000000,100.375751,99.7,100.0
2025/02/02,0.685385,4.500000,0.000000,314.057271,100.0,100.0
2025/02/03,0.937037,6.200000,0.000000,128.458608,100.0,100.0
2025/02/04,0.340000,1.500000,0.000000,54.177731,97.9,100.0
2025/02/05,1.221622,6.700000,0.000000,131.962123,98.6,100.0
2025/02/06,0.250000,1.100000,0.000000,38.000000,99.7,100.0
2025/02/07,0.000000,,,,99.0,100.0
2025/02/08,0.262500,2.200000,0.000000,359.336211,98.6,100.0
2025/02/09,0.562821,3.300000,0.000000,314.732361,99.0,100.0
2025/02/10,0.000000,,,,79.9,75.0
2025/02/11,,,,,54.5,45.8
2025/02/12,0.000000,,,,96.2,100.0
2025/02/13,0.350000,3.600000,0.000000,95.380958,97.6,100.0
2025/02/14,0.844531,239.200000,0.000000,127.599035,97.9,95.8
2025/02/15,0.250000,1.600000,0.000000,348.488604,93.8,95.8
2025/02/16,0.050000,0.800000,0.000000,229.048834,86.8,87.5
2025/02/17,0.000000,,,,94.5,95.8
2025/02/18,,,,,78.1,66.7
2025/02/19,1.062245,7.700000,0.000000,131.137955,98.6,100.0
2025/02/20,0.452941,3.200000,0.000000,95.266005,99.7,100.0
2025/02/21,0.966667,6.300000,0.000000,171.267931,97.9,100.0
2025/02/22,0.340000,1.500000,0.000000,49.333613,99.3,100.0
2025/02/23,0.000000,,,,99.3,100.0
2025/02/24,0.494444,3.400000,0.000000,177.548286,100.0,100.0
2025/02/25,0.400000,3.000000,0.000000,103.455938,99.0,100.0
2025/02/26,0.633333,4.200000,0.000000,100.583716,98.6,100.0
