fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2025/04/16,11.032,16.80,5.70,100.0,100.0
2025/04/17,11.374,16.60,7.10,100.0,100.0
2025/04/18,11.022,16.70,6.60,100.0,100.0
2025/04/19,10.756,16.60,5.40,100.0,100.0
2025/04/20,10.495,16.90,7.10,100.0,100.0
2025/04/21,10.434,17.40,6.10,100.0,100.0
2025/04/22,10.026,16.40,4.60,100.0,100.0
2025/04/23,10.244,15.20,6.20,99.7,100.0
2025/04/24,9.706,15.00,7.60,100.0,100.0
2025/04/25,8.753,15.00,6.00,100.0,100.0
2025/04/26,8.809,12.70,6.00,100.0,100.0
2025/04/27,9.790,15.10,7.20,100.0,100.0
2025/04/28,8.660,10.40,6.40,100.0,100.0
2025/04/29,9.740,15.20,6.00,100.0,100.0
2025/04/30,9.286,14.40,6.50,100.0,100.0
2025/05/01,9.385,14.00,6.40,100.0,100.0
2025/05/02,10.174,16.00,6.80,100.0,100.0
2025/05/03,9.900,16.00,6.60,100.0,100.0
2025/05/04,10.153,15.90,5.60,100.0,100.0
2025/05/05,8.467,13.40,6.10,100.0,100.0
2025/05/06,9.156,14.70,5.70,100.0,100.0
2025/05/07,9.381,15.40,4.60,100.0,100.0
2025/05/08,8.272,11.90,5.70,99.7,100.0
2025/05/09,9.337,16.30,5.30,87.8,87.5
2025/05/10,10.867,15.70,7.00,100.0,100.0
2025/05/11,10.672,14.80,7.90,100.0,100.0
2025/05/12,10.999,14.50,8.30,100.0,100.0
2025/05/13,10.366,15.40,6.70,100.0,100.0
2025/05/14,10.567,16.50,6.20,100.0,100.0
2025/05/15,9.660,12.90,6.90,100.0,100.0
2025/05/16,9.106,11.90,6.90,100.0,100.0
2025/05/17,8.572,12.00,6.60,100.0,100.0
2025/05/18,8.611,11.80,6.40,100.0,100.0
2025/05/19,8.598,12.80,5.60,100.0,100.0
2025/05/20,10.427,16.60,6.40,100.0,100.0
2025/05/21,10.397,16.10,7.00,100.0,100.0
2025/05/22,10.919,16.80,6.50,100.0,100.0
2025/05/23,10.907,16.60,7.10,100.0,100.0
2025/05/24,10.895,16.20,7.10,99.7,100.0
2025/05/25,10.360,14.90,7.00,100.0,100.0
2025/05/26,10.399,15.00,7.80,100.0,100.0
2025/05/27,10.361,15.60,5.50,100.0,100.0
2025/05/28,10.905,16.20,7.40,100.0,100.0
2025/05/29,10.735,16.50,7.10,100.0,100.0
2025/05/30,10.779,16.30,6.60,97.2,95.8
2025/05/31,10.621,15.20,8.20,100.0,100.0
2025/06/01,10.513,15.30,6.70,100.0,100.0
2025/06/02,10.240,16.00,5.60,100.0,100.0
2025/06/03,10.495,16.20,7.20,100.0,100.0
2025/06/04,9.238,13.70,6.80,100.0,100.0
2025/06/05,10.032,15.40,6.60,100.0,100.0
2025/06/06,9.424,15.70,6.10,100.0,100.0
2025/06/07,10.657,16.00,6.30,76.7,75.0
2025/06/08,,,,33.7,33.3
2025/06/09,10.438,15.80,6.70,100.0,100.0
2025/06/10,8.863,13.70,5.90,100.0,100.0
2025/06/11,10.615,17.00,5.30,100.0,100.0
2025/06/12,9.424,15.00,6.30,100.0,100.0
2025/06/13,8.834,11.90,6.50,100.0,100.0
2025/06/14,9.600,13.50,6.80,100.0,100.0
2025/06/15,10.071,15.70,6.60,100.0,100.0
2025/06/16,9.621,15.40,6.20,100.0,100.0
2025/06/17,10.200,15.60,6.00,100.0,100.0
2025/06/18,9.498,15.10,6.30,100.0,100.0
2025/06/19,9.811,14.60,6.20,100.0,100.0
2025/06/20,9.866,15.70,5.80,100.0,100.0
2025/06/21,9.825,15.10,6.40,99.0,100.0
2025/06/22,9.859,14.30,6.20,100.0,100.0
2025/06/23,10.617,15.10,7.20,99.7,100.0
2025/06/24,10.654,15.70,7.40,100.0,100.0
2025/06/25,10.656,21.90,6.50,100.0,100.0
2025/06/26,10.345,15.40,6.30,100.0,100.0
2025/06/27,9.148,12.80,6.40,100.0,100.0
2025/06/28,9.676,15.80,6.00,100.0,100.0
2025/06/29,9.738,15.20,5.00,100.0,100.0
2025/06/30,9.658,14.70,6.80,99.7,100.0
